,log2FC,log2CPM,PValue,FDR,level,otu,neglogp,tax
Aridibacter,-0.024,16.021,0.104582199,0.266173766,NotSig,Aridibacter,0.980542231,Acidobacteria
Blastocatella,-0.622,14.323,0.726498193,1,NotSig,Blastocatella,0.138765462,Acidobacteria
Pyrinomonas,16.948,13.288,0.036016791,0.105104214,Enriched,Pyrinomonas,1.443494984,Acidobacteria
Gp5,-3.532,13.873,1.46E-15,4.64E-14,Depleted,Gp5,14.83564714,Acidobacteria
Gp6,-1.668,17.384,6.61E-05,0.000378558,Depleted,Gp6,4.179798541,Acidobacteria
Gp7,-1.38,15.885,1.96E-07,1.87E-06,Depleted,Gp7,6.707743929,Acidobacteria
Gp9,4.5,13.214,0.052749071,0.148175048,NotSig,Gp9,1.277785185,Acidobacteria
Geothrix,0.716,13.359,0.419776586,0.772930566,NotSig,Geothrix,0.376981789,Acidobacteria
Ilumatobacter,-0.363,14.873,0.005052815,0.018207998,Depleted,Ilumatobacter,2.296466602,Actinobacteria
Ferrithrix,-2.405,12.289,1.39E-08,1.45E-07,Depleted,Ferrithrix,7.8569852,Actinobacteria
Ferrimicrobium,-2.209,12.136,1.67E-15,5.06E-14,Depleted,Ferrimicrobium,14.77728353,Actinobacteria
Acidimicrobium,-0.95,10.966,0.34100209,0.667865844,NotSig,Acidimicrobium,0.467242959,Actinobacteria
Aciditerrimonas,-0.504,13.772,0.00021087,0.001122804,Depleted,Aciditerrimonas,3.675985202,Actinobacteria
Aquihabitans,0.039,14.425,7.70E-07,6.58E-06,Enriched,Aquihabitans,6.113509275,Actinobacteria
Iamia,0.875,12.551,0.596553814,1,NotSig,Iamia,0.224350373,Actinobacteria
Acidothermus,-2.926,14.011,1.99E-15,5.92E-14,Depleted,Acidothermus,14.70114692,Actinobacteria
Trueperella,-4.208,12.136,3.80E-15,1.06E-13,Depleted,Trueperella,14.4202164,Actinobacteria
Actinomyces,-3.646,15.58,4.92E-22,8.12E-20,Depleted,Actinomyces,21.3080349,Actinobacteria
Actinopolyspora,1.8,10.551,0.645465442,1,NotSig,Actinopolyspora,0.190127005,Actinobacteria
Brevibacterium,3.073,11.288,0.012862025,0.040606438,Enriched,Brevibacterium,1.890690651,Actinobacteria
Catenulispora,-1.459,11.551,0.000166195,0.000898336,Depleted,Catenulispora,3.779382046,Actinobacteria
Actinotalea,-0.59,12.873,0.002336385,0.009338996,Depleted,Actinotalea,2.631455591,Actinobacteria
Cellulomonas,1.698,13.721,0.126076916,0.311266019,NotSig,Cellulomonas,0.899364423,Actinobacteria
Oerskovia,17.166,12.288,0.001012122,0.0045137,Enriched,Oerskovia,2.994767135,Actinobacteria
Corynebacterium,3.296,12.666,0.000314444,0.001591176,Enriched,Corynebacterium,3.502456688,Actinobacteria
Jatrophihabitans,-1.544,13.054,3.80E-13,7.33E-12,Depleted,Jatrophihabitans,12.4202164,Actinobacteria
Cryptosporangium,1.209,16.709,0.965914991,1,NotSig,Cryptosporangium,0.015061094,Actinobacteria
Fodinicola,-0.633,13.551,0.391714685,0.726887979,NotSig,Fodinicola,0.407030147,Actinobacteria
Demequina,3.169,13.551,0.003123302,0.012013346,Enriched,Demequina,2.505386021,Actinobacteria
Brachybacterium,15.429,10.966,0.012784286,0.040450911,Enriched,Brachybacterium,1.893323522,Actinobacteria
Dietzia,6.354,13.92,0.010979318,0.036183571,Enriched,Dietzia,1.959424636,Actinobacteria
Blastococcus,2.779,17.734,0.061888671,0.166632327,NotSig,Blastococcus,1.208388843,Actinobacteria
Modestobacter,2.724,16.214,0.333116773,0.667865844,NotSig,Modestobacter,0.477403499,Actinobacteria
Geodermatophilus,-0.219,15.213,5.63E-05,0.000329441,Depleted,Geodermatophilus,4.249491605,Actinobacteria
Glycomyces,1.507,15.988,0.039928074,0.115572741,Enriched,Glycomyces,1.398721638,Actinobacteria
Ornithinibacter,-0.499,13.966,0.531746232,0.950580583,NotSig,Ornithinibacter,0.274295579,Actinobacteria
Terrabacter,0.168,12.873,0.84715797,1,NotSig,Terrabacter,0.072035599,Actinobacteria
Ornithinimicrobium,1.429,13.054,0.873001087,1,NotSig,Ornithinimicrobium,0.058985216,Actinobacteria
Serinicoccus,3.122,13.135,0.08104338,0.214499153,NotSig,Serinicoccus,1.091282455,Actinobacteria
Intrasporangium,2.063,11.287,0.005501428,0.019528702,Enriched,Intrasporangium,2.259524567,Actinobacteria
Fodinibacter,-5.244,11.551,7.18E-06,5.17E-05,Depleted,Fodinibacter,5.143875556,Actinobacteria
Kineococcus,3.799,10.551,0.00689008,0.024157602,Enriched,Kineococcus,2.161775736,Actinobacteria
Kineosporia,0.895,12.965,0.864122306,1,NotSig,Kineosporia,0.063424784,Actinobacteria
Rhodoluna,2.302,10.55,0.033955239,0.100319101,Enriched,Rhodoluna,1.469093208,Actinobacteria
Agromyces,0.765,14.288,0.020065926,0.061711372,Enriched,Agromyces,1.697540794,Actinobacteria
Agrococcus,1.938,13.287,0.122912712,0.30556871,NotSig,Agrococcus,0.910403199,Actinobacteria
Microbacterium,1.366,14.666,7.02E-07,6.10E-06,Enriched,Microbacterium,6.153662888,Actinobacteria
Leifsonia,1.939,15.442,0.000337679,0.001702716,Enriched,Leifsonia,3.471495947,Actinobacteria
Mycetocola,3.565,12.288,0.000219488,0.001141057,Enriched,Mycetocola,3.658589219,Actinobacteria
Gryllotalpicola,14.329,10.965,0.061235623,0.165187448,NotSig,Gryllotalpicola,1.212995859,Actinobacteria
Microcella,1.146,12.136,0.466431131,0.851147346,NotSig,Microcella,0.331212471,Actinobacteria
Pseudoclavibacter,11.523,8.966,0.354056992,0.667865844,NotSig,Pseudoclavibacter,0.450926825,Actinobacteria
Marisediminicola,19.677,14.666,4.79E-05,0.000287477,Enriched,Marisediminicola,4.319664487,Actinobacteria
Schumannella,2.8,11.551,0.085004098,0.222979499,NotSig,Schumannella,1.070560137,Actinobacteria
Lysinimonas,1.648,11.773,0.929213301,1,NotSig,Lysinimonas,0.031884582,Actinobacteria
Herbiconiux,1.385,10.55,0.23667477,0.51249605,NotSig,Herbiconiux,0.625848036,Actinobacteria
Rathayibacter,-3.784,9.966,1.68E-05,0.000111811,Depleted,Rathayibacter,4.774690718,Actinobacteria
Leucobacter,18.78,14.095,0.000221495,0.001141057,Enriched,Leucobacter,3.654636073,Actinobacteria
Amnibacterium,-11.723,8.966,0.286674213,0.599830062,NotSig,Amnibacterium,0.542611371,Actinobacteria
Clavibacter,16.77,12.288,0.002781979,0.01087672,Enriched,Clavibacter,2.555646153,Actinobacteria
Arthrobacter,1.871,19.003,6.35E-12,1.08E-10,Enriched,Arthrobacter,11.19722627,Actinobacteria
Kocuria,2.302,10.551,0.004526748,0.016648632,Enriched,Kocuria,2.344213682,Actinobacteria
Sinomonas,0.385,12.288,0.71422541,1,NotSig,Sinomonas,0.146164703,Actinobacteria
Luteimicrobium,-1.641,16.116,0.227915259,0.495785174,NotSig,Luteimicrobium,0.642226598,Actinobacteria
Micromonospora,-2.504,15.032,6.35E-13,1.19E-11,Depleted,Micromonospora,12.19722627,Actinobacteria
Rugosimonospora,-1.56,14.175,1.73E-16,6.84E-15,Depleted,Rugosimonospora,15.7619539,Actinobacteria
Actinoplanes,0.145,14.458,0.832317669,1,NotSig,Actinoplanes,0.079710886,Actinobacteria
Catelliglobosispora,-3.078,12.666,2.20E-15,6.41E-14,Depleted,Catelliglobosispora,14.65757732,Actinobacteria
Dactylosporangium,-2.3,12.425,2.26E-22,4.62E-20,Depleted,Dactylosporangium,21.64589156,Actinobacteria
Allocatelliglobosispora,-1.117,11.773,0.056953026,0.158734314,NotSig,Allocatelliglobosispora,1.244483196,Actinobacteria
Rhizocola,-1.499,12.774,0.487446396,0.88272336,NotSig,Rhizocola,0.312073136,Actinobacteria
Actinocatenispora,-3.259,10.551,5.26E-05,0.000312466,Depleted,Actinocatenispora,4.279014256,Actinobacteria
Verrucosispora,18.38,15.409,0.002781895,0.01087672,Enriched,Verrucosispora,2.555659266,Actinobacteria
Mycobacterium,0.153,15.442,0.001215564,0.005370311,Enriched,Mycobacterium,2.91522217,Actinobacteria
Nakamurella,0.467,14.458,0.804743428,1,NotSig,Nakamurella,0.094342561,Actinobacteria
Nocardia,5.62,18.885,1.61E-21,2.30E-19,Enriched,Nocardia,20.79317412,Actinobacteria
Gordonia,3.996,11.551,6.52E-05,0.000375219,Enriched,Gordonia,4.185752404,Actinobacteria
Rhodococcus,3.688,15.251,3.84E-19,2.89E-17,Enriched,Rhodococcus,18.41566878,Actinobacteria
Williamsia,3.424,13.214,4.68E-05,0.000283106,Enriched,Williamsia,4.329754147,Actinobacteria
Smaragdicoccus,1.187,11.967,0.266332054,0.571512544,NotSig,Smaragdicoccus,0.574576562,Actinobacteria
Nocardioides,2.811,18.022,2.48E-15,7.07E-14,Enriched,Nocardioides,14.60554832,Actinobacteria
Aeromicrobium,3.589,18.116,1.48E-05,9.96E-05,Enriched,Aeromicrobium,4.829738285,Actinobacteria
Marmoricola,0.635,13.773,0.005914193,0.020889982,Enriched,Marmoricola,2.228104507,Actinobacteria
Kribbella,0.239,13.824,0.593252181,1,NotSig,Kribbella,0.226760656,Actinobacteria
Nocardiopsis,0.305,14.721,0.218596628,0.477568737,NotSig,Nocardiopsis,0.660356542,Actinobacteria
Thermobifida,2.69,16.009,0.027087582,0.082067898,Enriched,Thermobifida,1.567229761,Actinobacteria
Streptomonospora,-0.741,12.666,0.051524399,0.145020351,NotSig,Streptomonospora,1.287987065,Actinobacteria
Cellulosimicrobium,2.693,14.323,0.080964136,0.214499153,NotSig,Cellulosimicrobium,1.091707314,Actinobacteria
Promicromonospora,2.932,13.666,0.059511323,0.164578795,NotSig,Promicromonospora,1.225400395,Actinobacteria
Propionibacterium,16.566,12.426,0.001012101,0.0045137,Enriched,Propionibacterium,2.994776146,Actinobacteria
Luteococcus,-2.147,13.134,0.00198071,0.007984389,Depleted,Luteococcus,2.703179106,Actinobacteria
Tessaracoccus,-5.928,11.551,3.88E-15,1.06E-13,Depleted,Tessaracoccus,14.41116827,Actinobacteria
Naumannella,-3.522,10.551,1.22E-05,8.40E-05,Depleted,Naumannella,4.913640169,Actinobacteria
Microlunatus,1.098,12.551,0.590687545,1,NotSig,Microlunatus,0.228642186,Actinobacteria
Aestuariimicrobium,-2.645,12.773,0.001928377,0.007817595,Depleted,Aestuariimicrobium,2.714808057,Actinobacteria
Amycolatopsis,5.624,18.037,0.015963942,0.049957335,Enriched,Amycolatopsis,1.796859859,Actinobacteria
Pseudonocardia,1.099,14.61,0.286300212,0.599830062,NotSig,Pseudonocardia,0.54317833,Actinobacteria
Saccharopolyspora,0.036,14.988,6.75E-06,4.89E-05,Enriched,Saccharopolyspora,5.170696227,Actinobacteria
Actinomycetospora,1.781,14.136,0.461724874,0.844719737,NotSig,Actinomycetospora,0.335616729,Actinobacteria
Saccharomonospora,2.454,15.977,0.011187405,0.036615657,Enriched,Saccharomonospora,1.95127064,Actinobacteria
Saccharothrix,3.003,13.873,0.000220413,0.001141057,Enriched,Saccharothrix,3.656762794,Actinobacteria
Actinophytocola,18.599,14.747,0.001677579,0.00694024,Enriched,Actinophytocola,2.775317019,Actinobacteria
Sanguibacter,16.807,11.966,0.001677796,0.00694024,Enriched,Sanguibacter,2.775260845,Actinobacteria
Sporichthya,12.522,8.966,0.187785755,0.419363703,NotSig,Sporichthya,0.726337355,Actinobacteria
Streptomyces,-0.364,18.165,3.98E-05,0.000244564,Depleted,Streptomyces,4.400116928,Actinobacteria
Streptacidiphilus,0.317,13.665,0.007143379,0.02492323,Enriched,Streptacidiphilus,2.146096307,Actinobacteria
Kitasatospora,-0.813,11.288,0.421789426,0.775635967,NotSig,Kitasatospora,0.374904312,Actinobacteria
Microtetraspora,1.787,13.489,0.679033317,1,NotSig,Microtetraspora,0.168108916,Actinobacteria
Streptosporangium,0.288,12.667,0.467824155,0.852599067,NotSig,Streptosporangium,0.329917358,Actinobacteria
Nonomuraea,-0.302,11.288,0.180861483,0.419363703,NotSig,Nonomuraea,0.742653912,Actinobacteria
Sphaerisporangium,-3.522,10.551,1.83E-07,1.75E-06,Depleted,Sphaerisporangium,6.73754891,Actinobacteria
Microbispora,-0.49,11.966,0.046697772,0.133810683,Depleted,Microbispora,1.33070384,Actinobacteria
Actinomadura,-0.667,19.183,2.26E-12,4.04E-11,Depleted,Actinomadura,11.64589156,Actinobacteria
Actinoallomurus,-2.663,15.195,3.59E-23,1.03E-20,Depleted,Actinoallomurus,22.44490555,Actinobacteria
Actinocorallia,-3.304,10.551,3.19E-08,3.23E-07,Depleted,Actinocorallia,7.496209317,Actinobacteria
Bifidobacterium,17.223,12.667,0.000221492,0.001141057,Enriched,Bifidobacterium,3.654641955,Actinobacteria
Atopobium,-2.023,12.966,5.34E-05,0.000315018,Depleted,Atopobium,4.272458743,Actinobacteria
Olsenella,-1.595,12.288,0.00047781,0.002327083,Depleted,Olsenella,3.320744765,Actinobacteria
Eggerthella,-4.724,9.967,3.48E-06,2.67E-05,Depleted,Eggerthella,5.458420756,Actinobacteria
Slackia,-2.522,13.489,0.783151393,1,NotSig,Slackia,0.106154275,Actinobacteria
Euzebya,-2.715,13.053,6.06E-10,8.09E-09,Depleted,Euzebya,9.217527376,Actinobacteria
Gaiella,-3.434,16.624,3.61E-35,5.15E-32,Depleted,Gaiella,34.4424928,Actinobacteria
Nitriliruptor,13.522,9.966,0.105759544,0.266173766,NotSig,Nitriliruptor,0.97568043,Actinobacteria
Rubrobacter,-1.706,14.358,1.70E-06,1.38E-05,Depleted,Rubrobacter,5.769551079,Actinobacteria
Conexibacter,-0.698,16.297,2.13E-20,2.18E-18,Depleted,Conexibacter,19.6716204,Actinobacteria
Patulibacter,0.161,13.053,0.000259693,0.001333027,Enriched,Patulibacter,3.585539757,Actinobacteria
Solirubrobacter,-0.693,15.92,1.21E-17,6.15E-16,Depleted,Solirubrobacter,16.91721463,Actinobacteria
Thermoleophilum,-1.452,14.721,3.30E-10,4.66E-09,Depleted,Thermoleophilum,9.48148606,Actinobacteria
Rhizomicrobium,-0.573,13.921,0.001546071,0.006665388,Depleted,Rhizomicrobium,2.810770566,Alphaproteobacteria
Geminicoccus,-1.544,16.747,0.218871727,0.477568737,NotSig,Geminicoccus,0.659810335,Alphaproteobacteria
Phenylobacterium,3.82,18.988,3.42E-08,3.43E-07,Enriched,Phenylobacterium,7.465973894,Alphaproteobacteria
Brevundimonas,4.23,16.376,1.03E-20,1.22E-18,Enriched,Brevundimonas,19.98716278,Alphaproteobacteria
Caulobacter,2.393,14.213,1.30E-05,8.81E-05,Enriched,Caulobacter,4.886056648,Alphaproteobacteria
Asticcacaulis,1.215,11.288,0.745118673,1,NotSig,Asticcacaulis,0.127774553,Alphaproteobacteria
Hirschia,4.592,15.885,1.75E-05,0.000115488,Enriched,Hirschia,4.756961951,Alphaproteobacteria
Marinicauda,-5.659,10.551,4.48E-10,6.15E-09,Depleted,Marinicauda,9.348721986,Alphaproteobacteria
Glycocaulis,-2.522,9.967,0.000621508,0.002936727,Depleted,Glycocaulis,3.206553277,Alphaproteobacteria
Aurantimonas,2.444,11.773,0.055153064,0.154018438,NotSig,Aurantimonas,1.258430356,Alphaproteobacteria
Aureimonas,2.887,13.135,0.072643635,0.193761622,NotSig,Aureimonas,1.138802432,Alphaproteobacteria
Chelatococcus,18.692,13.873,0.000367875,0.00182914,Enriched,Chelatococcus,3.434299725,Alphaproteobacteria
Beijerinckia,-2.04,13.214,2.75E-05,0.000175327,Depleted,Beijerinckia,4.560667306,Alphaproteobacteria
Methylovirgula,-2.57,13.289,3.48E-08,3.47E-07,Depleted,Methylovirgula,7.458420756,Alphaproteobacteria
Bradyrhizobium,0.37,16.786,0.018912005,0.058288188,Enriched,Bradyrhizobium,1.723262426,Alphaproteobacteria
Bosea,3.335,15.136,4.50E-12,7.82E-11,Enriched,Bosea,11.34678749,Alphaproteobacteria
Salinarimonas,-1.596,12.873,0.000124824,0.000679862,Depleted,Salinarimonas,3.903701905,Alphaproteobacteria
Tardiphaga,3.141,13.61,4.76E-06,3.58E-05,Enriched,Tardiphaga,5.322393047,Alphaproteobacteria
Nitrobacter,18.405,13.966,8.00E-05,0.000451096,Enriched,Nitrobacter,4.096910013,Alphaproteobacteria
Pseudochrobactrum,6.291,13.61,0.000200967,0.001074083,Enriched,Pseudochrobactrum,3.696875251,Alphaproteobacteria
Ochrobactrum,18.998,15.773,0.000610348,0.002893807,Enriched,Ochrobactrum,3.214422474,Alphaproteobacteria
Rhodoplanes,-2.771,15.551,2.24E-11,3.48E-10,Depleted,Rhodoplanes,10.64975198,Alphaproteobacteria
Pedomicrobium,-2.09,14.694,8.54E-11,1.28E-09,Depleted,Pedomicrobium,10.06854213,Alphaproteobacteria
Devosia,0.878,15.135,0.622944031,1,NotSig,Devosia,0.205550971,Alphaproteobacteria
Hyphomicrobium,-0.026,15.721,2.32E-07,2.17E-06,Depleted,Hyphomicrobium,6.634512015,Alphaproteobacteria
Blastochloris,-2.948,12.966,7.72E-15,2.04E-13,Depleted,Blastochloris,14.1123827,Alphaproteobacteria
Rhodomicrobium,-1.136,10.551,3.74E-05,0.000233976,Depleted,Rhodomicrobium,4.427128398,Alphaproteobacteria
Pelagibacterium,0.452,11.288,0.60418532,1,NotSig,Pelagibacterium,0.218829831,Alphaproteobacteria
Ancalomicrobium,-11.722,8.965,0.286674213,0.599830062,NotSig,Ancalomicrobium,0.542611371,Alphaproteobacteria
Prosthecomicrobium,-0.2,9.966,0.841024144,1,NotSig,Prosthecomicrobium,0.075191536,Alphaproteobacteria
Microvirga,0.829,15.861,0.299038633,0.621147205,NotSig,Microvirga,0.524272701,Alphaproteobacteria
Methylobacterium,2.826,15.551,4.06E-05,0.00024874,Enriched,Methylobacterium,4.391473966,Alphaproteobacteria
Methylocystis,0.433,14.214,0.844705513,1,NotSig,Methylocystis,0.073294671,Alphaproteobacteria
Pleomorphomonas,-11.723,8.967,0.286674213,0.599830062,NotSig,Pleomorphomonas,0.542611371,Alphaproteobacteria
Mesorhizobium,2.954,16.551,9.52E-09,1.04E-07,Enriched,Mesorhizobium,8.021363052,Alphaproteobacteria
Hoeflea,2.327,15.01,0.091149758,0.2373553,NotSig,Hoeflea,1.04024448,Alphaproteobacteria
Aquamicrobium,20.438,15.566,4.36E-07,3.97E-06,Enriched,Aquamicrobium,6.360513511,Alphaproteobacteria
Phyllobacterium,0.537,9.966,0.839865894,1,NotSig,Phyllobacterium,0.075790055,Alphaproteobacteria
Lentilitoribacter,-0.113,11.551,0.152893476,0.362814848,NotSig,Lentilitoribacter,0.815611046,Alphaproteobacteria
Chelativorans,3.023,15.375,0.008984131,0.030308169,Enriched,Chelativorans,2.046523924,Alphaproteobacteria
Nitratireductor,3.888,11.288,0.030595993,0.092247738,Enriched,Nitratireductor,1.514335447,Alphaproteobacteria
Rhizobium,0.639,14.921,0.002327632,0.009330143,Enriched,Rhizobium,2.633085681,Alphaproteobacteria
Kaistia,4.104,18.458,0.169715394,0.398328729,NotSig,Kaistia,0.770278763,Alphaproteobacteria
Ensifer,5.099,16.955,6.44E-05,0.00037188,Enriched,Ensifer,4.191114133,Alphaproteobacteria
Shinella,3.385,13.135,0.003994679,0.014869252,Enriched,Shinella,2.398518114,Alphaproteobacteria
Amorphus,-0.664,13.053,0.12098145,0.301819108,NotSig,Amorphus,0.917281215,Alphaproteobacteria
Methylobrevis,-3.955,13.966,1.37E-08,1.44E-07,Depleted,Methylobrevis,7.863279433,Alphaproteobacteria
Phreatobacter,-0.841,12.288,0.008519974,0.029155881,Depleted,Phreatobacter,2.069561731,Alphaproteobacteria
Alsobacter,-0.937,13.92,0.012064987,0.039128948,Depleted,Alsobacter,1.918473142,Alphaproteobacteria
Bauldia,-1.711,12.425,5.15E-05,0.000307511,Depleted,Bauldia,4.288192771,Alphaproteobacteria
Hartmannibacter,-2.126,9.966,0.001911204,0.007792251,Depleted,Hartmannibacter,2.718692954,Alphaproteobacteria
Methyloceanibacter,-1.964,13.425,3.78E-16,1.33E-14,Depleted,Methyloceanibacter,15.4225082,Alphaproteobacteria
Methyloligella,1.384,10.55,0.928844777,1,NotSig,Methyloligella,0.032056857,Alphaproteobacteria
Parvibaculum,7.284,16.897,0.000414424,0.002025286,Enriched,Parvibaculum,3.382555102,Alphaproteobacteria
Rhodoligotrophos,-1.811,12.288,8.61E-11,1.28E-09,Depleted,Rhodoligotrophos,10.06499685,Alphaproteobacteria
Afifella,-11.724,8.967,0.286674213,0.599830062,NotSig,Afifella,0.542611371,Alphaproteobacteria
Roseiarcus,-3.029,14.214,2.41E-16,9.31E-15,Depleted,Roseiarcus,15.61798296,Alphaproteobacteria
Pseudolabrys,-1.196,14.489,1.56E-19,1.24E-17,Depleted,Pseudolabrys,18.8068754,Alphaproteobacteria
Xanthobacter,1.483,14.694,0.007253924,0.025185766,Enriched,Xanthobacter,2.139426999,Alphaproteobacteria
Azorhizobium,17.046,14.214,0.036016418,0.105104214,Enriched,Azorhizobium,1.443499482,Alphaproteobacteria
Ancylobacter,3.726,14.799,0.021478248,0.065350661,Enriched,Ancylobacter,1.668001147,Alphaproteobacteria
Labrys,-1.2,11.288,0.001434531,0.006250191,Depleted,Labrys,2.843290062,Alphaproteobacteria
Thalassococcus,13.107,9.966,0.187787951,0.419363703,NotSig,Thalassococcus,0.726332277,Alphaproteobacteria
Mameliella,-3.723,12.872,0.053412217,0.149743092,NotSig,Mameliella,1.272359395,Alphaproteobacteria
Litoreibacter,11.523,8.966,0.354056992,0.667865844,NotSig,Litoreibacter,0.450926825,Alphaproteobacteria
Pseudoruegeria,0.537,9.966,0.344455293,0.667865844,NotSig,Pseudoruegeria,0.462867137,Alphaproteobacteria
Pelagicola,12.522,8.966,0.187785755,0.419363703,NotSig,Pelagicola,0.726337355,Alphaproteobacteria
Loktanella,1.674,11.966,0.476089644,0.866556022,NotSig,Loktanella,0.322311265,Alphaproteobacteria
Sulfitobacter,11.523,8.967,0.354056992,0.667865844,NotSig,Sulfitobacter,0.450926825,Alphaproteobacteria
Citreicella,11.522,8.965,0.354056992,0.667865844,NotSig,Citreicella,0.450926825,Alphaproteobacteria
Albidovulum,-1.339,14.551,2.50E-05,0.000161476,Depleted,Albidovulum,4.602059991,Alphaproteobacteria
Paracoccus,3.09,12.551,2.73E-05,0.000174659,Enriched,Paracoccus,4.563837353,Alphaproteobacteria
Rhodobacter,0.286,10.966,0.85161008,1,NotSig,Rhodobacter,0.069759207,Alphaproteobacteria
Boseongicola,12.522,8.966,0.187785755,0.419363703,NotSig,Boseongicola,0.726337355,Alphaproteobacteria
Thalassobius,-2.2,9.967,0.251580161,0.542303459,NotSig,Thalassobius,0.599323609,Alphaproteobacteria
Pseudooctadecabacter,2.555,13.055,0.001824738,0.007461034,Enriched,Pseudooctadecabacter,2.738799484,Alphaproteobacteria
Amaricoccus,2.121,8.967,0.143432417,0.342271002,NotSig,Amaricoccus,0.843352683,Alphaproteobacteria
Hwanghaeicola,11.522,8.965,0.354056992,0.667865844,NotSig,Hwanghaeicola,0.450926825,Alphaproteobacteria
Jannaschia,-11.723,8.966,0.286674213,0.599830062,NotSig,Jannaschia,0.542611371,Alphaproteobacteria
Rhodovulum,0.428,10.966,0.689973651,1,NotSig,Rhodovulum,0.161167494,Alphaproteobacteria
Gemmobacter,3.302,11.966,0.050907075,0.143850289,NotSig,Gemmobacter,1.293221856,Alphaproteobacteria
Albimonas,1.062,9.966,0.413918363,0.765105575,NotSig,Albimonas,0.383085306,Alphaproteobacteria
Pseudorhodobacter,12.522,8.966,0.187785755,0.419363703,NotSig,Pseudorhodobacter,0.726337355,Alphaproteobacteria
Labrenzia,1.385,9.966,0.337150034,0.667865844,NotSig,Labrenzia,0.472176792,Alphaproteobacteria
Nioella,11.523,8.966,0.354056992,0.667865844,NotSig,Nioella,0.450926825,Alphaproteobacteria
Maribius,12.522,8.966,0.187785755,0.419363703,NotSig,Maribius,0.726337355,Alphaproteobacteria
Tabrizicola,13.107,8.966,0.105756061,0.266173766,NotSig,Tabrizicola,0.975694733,Alphaproteobacteria
Falsirhodobacter,0.105,11.288,0.677645906,1,NotSig,Falsirhodobacter,0.168997181,Alphaproteobacteria
Cereibacter,-0.2,8.966,0.896681585,1,NotSig,Cereibacter,0.047361749,Alphaproteobacteria
Rubellimicrobium,1.924,15.943,0.126307718,0.311297259,NotSig,Rubellimicrobium,0.898570111,Alphaproteobacteria
Oceanicella,11.522,8.965,0.354056992,0.667865844,NotSig,Oceanicella,0.450926825,Alphaproteobacteria
Profundibacterium,-3.008,9.967,0.035515154,0.104711002,Depleted,Profundibacterium,1.449586298,Alphaproteobacteria
Roseomonas,-0.742,14.489,0.04781322,0.136186557,Depleted,Roseomonas,1.320452008,Alphaproteobacteria
Humitalea,14.522,9.966,0.012782993,0.040450911,Enriched,Humitalea,1.893367449,Alphaproteobacteria
Acidisoma,-2.112,12.426,6.39E-19,4.18E-17,Depleted,Acidisoma,18.19449914,Alphaproteobacteria
Roseococcus,0.022,9.966,0.693329589,1,NotSig,Roseococcus,0.159060265,Alphaproteobacteria
Rhodopila,-2.241,12.136,9.03E-10,1.15E-08,Depleted,Rhodopila,9.04431225,Alphaproteobacteria
Acetobacter,-5.287,10.966,4.12E-10,5.71E-09,Depleted,Acetobacter,9.385102784,Alphaproteobacteria
Acidiphilium,1.274,10.551,0.195704965,0.432308027,NotSig,Acidiphilium,0.708398156,Alphaproteobacteria
